# OpenSignals Text File Format
# {"20:16:07:18:15:11": {"sensor": ["EMGBITREV", "EMGBITREV", "EMGBITREV", "EMGBITREV"], "device name": "20:16:07:18:15:11", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4"], "sync interval": 2, "time": "9:29:50.107", "comments": "", "device connection": "BTH20:16:07:18:15:11", "channels": [1, 2, 3, 4], "date": "2017-2-11", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A1", "A2", "A3", "A4"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10], "special": [{}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	509	506	508	509	
1	1	1	0	0	511	507	511	507	
2	1	1	0	0	508	509	511	508	
3	1	1	0	0	510	509	510	508	
4	1	1	0	0	509	508	508	508	
5	1	1	0	0	508	509	510	507	
6	1	1	0	0	509	506	508	509	
7	1	1	0	0	509	506	511	509	
8	1	1	0	0	509	506	508	507	
9	1	1	0	0	509	506	507	507	
10	1	1	0	0	510	505	508	509	
11	1	1	0	0	509	507	507	509	
12	1	1	0	0	508	507	508	508	
13	1	1	0	0	508	508	509	509	
14	1	1	0	0	511	507	510	510	
15	1	1	0	0	510	505	507	508	
0	1	1	0	0	510	508	507	508	
1	1	1	0	0	507	507	508	509	
2	1	1	0	0	511	507	509	511	
3	1	1	0	0	509	508	507	508	
4	1	1	0	0	510	506	510	508	
5	1	1	0	0	510	506	511	510	
6	1	1	0	0	511	508	512	509	
7	1	1	0	0	510	508	510	508	
8	1	1	0	0	509	507	508	508	
9	1	1	0	0	508	507	509	509	
10	1	1	0	0	509	507	508	509	
11	1	1	0	0	508	506	508	509	
12	1	1	0	0	509	508	509	508	
13	1	1	0	0	508	507	508	507	
14	1	1	0	0	511	508	506	507	
15	1	1	0	0	510	506	509	507	
0	1	1	0	0	510	505	509	508	
1	1	1	0	0	508	506	508	510	
2	1	1	0	0	507	507	510	509	
3	1	1	0	0	511	505	509	509	
4	1	1	0	0	510	508	511	511	
5	1	1	0	0	510	507	509	508	
6	1	1	0	0	510	508	509	509	
7	1	1	0	0	509	510	509	512	
8	1	1	0	0	510	506	510	509	
9	1	1	0	0	508	505	509	509	
10	1	1	0	0	510	508	511	510	
11	1	1	0	0	508	508	509	517	
12	1	1	0	0	506	507	508	519	
13	1	1	0	0	509	506	508	521	
14	1	1	0	0	507	507	509	516	
15	1	1	0	0	510	507	512	510	
0	1	1	0	0	512	506	510	501	
1	1	1	0	0	511	508	509	493	
2	1	1	0	0	512	508	508	493	
3	1	1	0	0	510	507	509	496	
4	1	1	0	0	510	507	508	502	
5	1	1	0	0	509	506	509	504	
6	1	1	0	0	509	505	508	507	
7	1	1	0	0	506	507	507	508	
8	1	1	0	0	508	508	510	512	
9	1	1	0	0	509	508	510	511	
10	1	1	0	0	511	508	508	510	
11	1	1	0	0	509	507	509	509	
12	1	1	0	0	509	506	509	510	
13	1	1	0	0	509	509	508	509	
14	1	1	0	0	510	509	507	510	
15	1	1	0	0	509	506	508	508	
0	1	1	0	0	509	508	512	512	
1	1	1	0	0	510	506	509	511	
2	1	1	0	0	512	506	510	510	
3	1	1	0	0	510	506	509	509	
4	1	1	0	0	508	508	507	509	
5	1	1	0	0	508	504	510	509	
6	1	1	0	0	511	508	512	509	
7	1	1	0	0	508	506	509	503	
8	1	1	0	0	509	504	507	503	
9	1	1	0	0	510	508	508	504	
10	1	1	0	0	509	506	507	506	
11	1	1	0	0	509	509	508	507	
12	1	1	0	0	508	508	510	518	
13	1	1	0	0	507	509	513	526	
14	1	1	0	0	509	508	512	522	
15	1	1	0	0	510	507	508	516	
0	1	1	0	0	511	509	510	509	
1	1	1	0	0	509	508	509	508	
2	1	1	0	0	511	504	510	508	
3	1	1	0	0	510	508	509	506	
4	1	1	0	0	510	507	507	505	
5	1	1	0	0	510	507	507	506	
6	1	1	0	0	509	508	508	505	
7	1	1	0	0	511	506	510	506	
8	1	1	0	0	508	508	508	508	
9	1	1	0	0	511	508	508	508	
10	1	1	0	0	509	508	507	507	
11	1	1	0	0	509	507	507	508	
12	1	1	0	0	508	508	507	509	
13	1	1	0	0	509	507	510	507	
14	1	1	0	0	508	507	509	508	
15	1	1	0	0	509	508	509	510	
0	1	1	0	0	509	508	510	508	
1	1	1	0	0	509	507	510	510	
2	1	1	0	0	510	505	510	510	
3	1	1	0	0	511	507	509	511	
4	1	1	0	0	510	506	508	510	
5	1	1	0	0	508	507	508	509	
6	1	1	0	0	507	506	509	509	
7	1	1	0	0	509	508	510	511	
8	1	1	0	0	509	506	509	511	
9	1	1	0	0	507	507	509	507	
10	1	1	0	0	508	504	508	506	
11	1	1	0	0	510	507	509	509	
12	1	1	0	0	512	512	510	509	
13	1	1	0	0	510	511	507	507	
14	1	1	0	0	511	508	508	508	
15	1	1	0	0	509	505	507	506	
0	1	1	0	0	504	506	507	506	
1	1	1	0	0	508	506	508	508	
2	1	1	0	0	509	505	508	510	
3	1	1	0	0	510	508	507	510	
4	1	1	0	0	509	506	507	508	
5	1	1	0	0	505	508	510	508	
6	1	1	0	0	510	507	509	509	
7	1	1	0	0	507	508	506	510	
8	1	1	0	0	511	506	509	510	
9	1	1	0	0	511	506	510	509	
10	1	1	0	0	511	507	509	508	
11	1	1	0	0	510	508	509	510	
12	1	1	0	0	511	508	510	507	
13	1	1	0	0	509	507	510	511	
14	1	1	0	0	508	505	510	516	
15	1	1	0	0	507	507	511	519	
0	1	1	0	0	507	508	508	515	
1	1	1	0	0	509	508	510	513	
2	1	1	0	0	508	505	511	507	
3	1	1	0	0	512	506	509	497	
4	1	1	0	0	511	508	510	493	
5	1	1	0	0	512	510	510	495	
6	1	1	0	0	511	508	508	500	
7	1	1	0	0	511	504	507	505	
8	1	1	0	0	509	507	510	508	
9	1	1	0	0	509	507	507	509	
10	1	1	0	0	509	506	509	509	
11	1	1	0	0	509	508	508	507	
12	1	1	0	0	508	507	508	510	
13	1	1	0	0	508	506	509	511	
14	1	1	0	0	511	506	510	511	
15	1	1	0	0	509	510	510	512	
0	1	1	0	0	510	508	510	511	
1	1	1	0	0	508	508	508	511	
2	1	1	0	0	509	508	511	508	
3	1	1	0	0	511	507	511	508	
4	1	1	0	0	508	507	508	509	
5	1	1	0	0	508	508	510	508	
6	1	1	0	0	509	507	509	509	
7	1	1	0	0	510	509	509	511	
8	1	1	0	0	508	506	509	512	
9	1	1	0	0	509	507	510	509	
10	1	1	0	0	509	507	508	509	
11	1	1	0	0	509	508	509	509	
12	1	1	0	0	511	510	507	509	
13	1	1	0	0	508	505	510	509	
14	1	1	0	0	511	505	508	507	
15	1	1	0	0	511	508	508	509	
0	1	1	0	0	508	508	507	509	
1	1	1	0	0	510	508	509	511	
2	1	1	0	0	511	507	508	508	
3	1	1	0	0	511	507	508	509	
4	1	1	0	0	510	505	507	509	
5	1	1	0	0	510	506	509	508	
6	1	1	0	0	509	507	509	508	
7	1	1	0	0	511	505	511	507	
8	1	1	0	0	511	505	510	508	
9	1	1	0	0	510	506	509	510	
10	1	1	0	0	508	506	508	507	
11	1	1	0	0	508	507	508	508	
12	1	1	0	0	508	507	508	508	
13	1	1	0	0	508	508	509	508	
14	1	1	0	0	507	509	509	507	
15	1	1	0	0	508	507	510	509	
0	1	1	0	0	511	508	506	510	
1	1	1	0	0	510	510	509	511	
2	1	1	0	0	511	507	510	508	
3	1	1	0	0	510	508	512	509	
4	1	1	0	0	510	507	510	509	
5	1	1	0	0	508	508	511	510	
6	1	1	0	0	508	505	508	510	
7	1	1	0	0	509	506	509	507	
8	1	1	0	0	509	506	508	508	
9	1	1	0	0	508	508	508	508	
10	1	1	0	0	507	508	509	508	
11	1	1	0	0	507	507	511	508	
12	1	1	0	0	508	505	509	508	
13	1	1	0	0	508	508	510	508	
14	1	1	0	0	508	507	510	510	
15	1	1	0	0	509	506	510	507	
0	1	1	0	0	510	507	508	508	
1	1	1	0	0	510	506	508	510	
2	1	1	0	0	508	508	508	510	
3	1	1	0	0	511	507	508	508	
4	1	1	0	0	509	508	508	509	
5	1	1	0	0	509	508	508	508	
6	1	1	0	0	508	509	508	507	
7	1	1	0	0	509	508	508	509	
8	1	1	0	0	510	508	509	509	
9	1	1	0	0	509	507	510	509	
10	1	1	0	0	508	505	510	500	
11	1	1	0	0	509	507	510	501	
12	1	1	0	0	505	507	508	502	
13	1	1	0	0	510	505	510	506	
14	1	1	0	0	509	507	508	510	
15	1	1	0	0	511	508	510	518	
0	1	1	0	0	510	509	510	526	
1	1	1	0	0	509	505	509	526	
2	1	1	0	0	509	507	508	523	
3	1	1	0	0	511	511	509	518	
4	1	1	0	0	512	510	509	511	
5	1	1	0	0	511	512	508	503	
6	1	1	0	0	511	507	507	496	
7	1	1	0	0	511	508	508	492	
8	1	1	0	0	512	506	507	494	
9	1	1	0	0	511	508	507	498	
10	1	1	0	0	510	505	507	504	
11	1	1	0	0	508	506	508	507	
12	1	1	0	0	508	505	511	509	
13	1	1	0	0	509	504	508	510	
14	1	1	0	0	509	506	509	511	
15	1	1	0	0	507	507	510	510	
0	1	1	0	0	508	508	507	511	
1	1	1	0	0	508	508	508	510	
2	1	1	0	0	508	508	508	511	
3	1	1	0	0	508	506	510	511	
4	1	1	0	0	508	508	509	512	
5	1	1	0	0	508	505	511	511	
6	1	1	0	0	510	508	511	510	
7	1	1	0	0	509	507	513	509	
8	1	1	0	0	510	508	511	511	
9	1	1	0	0	508	508	509	511	
10	1	1	0	0	511	507	510	511	
11	1	1	0	0	510	507	508	512	
12	1	1	0	0	508	509	509	509	
13	1	1	0	0	508	508	509	512	
14	1	1	0	0	511	507	509	509	
15	1	1	0	0	511	508	508	510	
0	1	1	0	0	509	504	508	508	
1	1	1	0	0	511	509	508	509	
2	1	1	0	0	508	508	508	509	
3	1	1	0	0	510	509	507	507	
4	1	1	0	0	507	507	509	508	
5	1	1	0	0	506	508	509	509	
6	1	1	0	0	509	508	508	506	
7	1	1	0	0	511	506	508	505	
8	1	1	0	0	509	507	510	508	
9	1	1	0	0	509	505	510	510	
10	1	1	0	0	512	507	512	510	
11	1	1	0	0	511	506	511	511	
12	1	1	0	0	511	507	508	510	
13	1	1	0	0	510	507	508	506	
14	1	1	0	0	508	509	506	508	
15	1	1	0	0	508	508	508	508	
0	1	1	0	0	510	507	510	509	
1	1	1	0	0	510	507	510	509	
2	1	1	0	0	510	504	507	509	
3	1	1	0	0	511	505	507	509	
4	1	1	0	0	509	505	510	510	
5	1	1	0	0	508	506	510	510	
6	1	1	0	0	508	507	510	508	
7	1	1	0	0	509	506	510	509	
8	1	1	0	0	508	506	510	508	
9	1	1	0	0	508	508	507	507	
10	1	1	0	0	510	507	508	507	
11	1	1	0	0	508	508	509	510	
12	1	1	0	0	509	508	508	509	
13	1	1	0	0	510	506	506	507	
14	1	1	0	0	508	509	509	506	
15	1	1	0	0	507	506	508	508	
0	1	1	0	0	509	507	510	509	
1	1	1	0	0	510	507	508	509	
2	1	1	0	0	511	506	508	507	
3	1	1	0	0	508	507	509	508	
4	1	1	0	0	508	508	508	509	
5	1	1	0	0	508	507	509	509	
6	1	1	0	0	510	505	509	509	
7	1	1	0	0	511	508	508	509	
8	1	1	0	0	511	508	509	508	
9	1	1	0	0	510	507	507	512	
10	1	1	0	0	511	508	509	511	
11	1	1	0	0	512	508	512	509	
12	1	1	0	0	510	509	510	507	
13	1	1	0	0	509	506	510	509	
14	1	1	0	0	509	508	511	508	
15	1	1	0	0	509	507	508	508	
0	1	1	0	0	507	507	508	514	
1	1	1	0	0	508	507	509	519	
2	1	1	0	0	509	506	509	518	
3	1	1	0	0	507	504	510	516	
4	1	1	0	0	510	505	510	510	
5	1	1	0	0	512	509	509	503	
6	1	1	0	0	512	509	508	494	
7	1	1	0	0	510	508	510	494	
8	1	1	0	0	511	507	508	495	
9	1	1	0	0	509	508	508	500	
10	1	1	0	0	508	506	510	507	
11	1	1	0	0	505	508	508	510	
12	1	1	0	0	506	506	507	512	
13	1	1	0	0	508	507	510	510	
14	1	1	0	0	508	504	510	513	
15	1	1	0	0	509	507	509	511	
0	1	1	0	0	509	509	509	511	
1	1	1	0	0	510	506	510	511	
2	1	1	0	0	512	508	510	510	
3	1	1	0	0	512	510	510	510	
4	1	1	0	0	509	510	510	507	
5	1	1	0	0	508	507	508	508	
6	1	1	0	0	509	507	507	507	
7	1	1	0	0	510	508	508	507	
8	1	1	0	0	508	505	508	507	
9	1	1	0	0	509	507	509	508	
10	1	1	0	0	509	506	509	509	
11	1	1	0	0	508	508	509	510	
12	1	1	0	0	511	506	509	510	
13	1	1	0	0	510	508	509	511	
14	1	1	0	0	509	508	509	511	
15	1	1	0	0	511	507	510	510	
0	1	1	0	0	512	508	510	510	
1	1	1	0	0	511	507	510	511	
2	1	1	0	0	509	507	511	507	
3	1	1	0	0	509	508	511	511	
4	1	1	0	0	510	508	510	509	
5	1	1	0	0	508	507	508	508	
6	1	1	0	0	510	507	510	509	
7	1	1	0	0	511	507	509	507	
8	1	1	0	0	509	507	510	508	
9	1	1	0	0	507	504	506	508	
10	1	1	0	0	510	506	507	507	
11	1	1	0	0	509	507	509	510	
12	1	1	0	0	510	509	509	510	
13	1	1	0	0	509	507	507	509	
14	1	1	0	0	510	507	509	509	
15	1	1	0	0	508	508	507	511	
0	1	1	0	0	510	507	510	508	
1	1	1	0	0	508	507	509	509	
2	1	1	0	0	510	506	510	511	
3	1	1	0	0	509	509	507	509	
4	1	1	0	0	508	507	508	506	
5	1	1	0	0	509	508	510	504	
6	1	1	0	0	511	506	509	501	
7	1	1	0	0	508	506	507	499	
8	1	1	0	0	508	507	508	504	
9	1	1	0	0	509	509	507	510	
10	1	1	0	0	508	506	508	512	
11	1	1	0	0	510	508	510	523	
12	1	1	0	0	510	507	511	524	
13	1	1	0	0	511	505	510	515	
14	1	1	0	0	508	508	508	510	
15	1	1	0	0	508	507	510	508	
0	1	1	0	0	510	506	510	508	
1	1	1	0	0	511	507	508	507	
2	1	1	0	0	511	507	510	506	
3	1	1	0	0	510	507	508	508	
4	1	1	0	0	509	507	509	507	
5	1	1	0	0	509	507	508	508	
6	1	1	0	0	508	506	507	508	
7	1	1	0	0	510	506	507	508	
8	1	1	0	0	507	507	508	509	
9	1	1	0	0	509	507	508	508	
10	1	1	0	0	508	508	509	508	
11	1	1	0	0	510	504	510	509	
12	1	1	0	0	509	505	511	509	
13	1	1	0	0	511	505	509	507	
14	1	1	0	0	509	506	510	508	
15	1	1	0	0	508	506	508	511	
0	1	1	0	0	508	506	508	518	
1	1	1	0	0	508	507	508	519	
2	1	1	0	0	508	507	507	517	
3	1	1	0	0	509	508	509	510	
4	1	1	0	0	512	507	511	503	
5	1	1	0	0	511	510	510	496	
6	1	1	0	0	511	508	511	492	
7	1	1	0	0	511	508	510	496	
8	1	1	0	0	507	508	509	500	
9	1	1	0	0	510	508	509	505	
10	1	1	0	0	509	507	508	508	
11	1	1	0	0	510	508	509	511	
12	1	1	0	0	508	508	508	510	
13	1	1	0	0	508	508	508	513	
14	1	1	0	0	509	508	509	512	
15	1	1	0	0	508	508	511	512	
0	1	1	0	0	508	507	509	513	
1	1	1	0	0	511	507	509	509	
2	1	1	0	0	508	505	510	510	
3	1	1	0	0	511	506	510	511	
4	1	1	0	0	508	507	510	508	
5	1	1	0	0	508	507	510	509	
6	1	1	0	0	509	505	507	510	
7	1	1	0	0	509	507	509	509	
8	1	1	0	0	511	508	510	509	
9	1	1	0	0	511	508	509	511	
10	1	1	0	0	509	508	508	508	
11	1	1	0	0	508	507	510	508	
12	1	1	0	0	508	506	506	510	
13	1	1	0	0	509	509	509	510	
14	1	1	0	0	511	508	510	510	
15	1	1	0	0	508	506	509	508	
0	1	1	0	0	509	505	509	507	
1	1	1	0	0	508	504	507	509	
2	1	1	0	0	510	504	508	508	
3	1	1	0	0	510	504	510	510	
4	1	1	0	0	510	506	508	511	
5	1	1	0	0	511	508	508	508	
6	1	1	0	0	511	509	508	510	
7	1	1	0	0	511	511	509	509	
8	1	1	0	0	511	509	508	508	
9	1	1	0	0	509	509	509	508	
10	1	1	0	0	511	510	508	508	
11	1	1	0	0	507	510	509	506	
12	1	1	0	0	508	507	508	506	
13	1	1	0	0	510	507	510	506	
14	1	1	0	0	508	509	508	507	
15	1	1	0	0	508	505	509	509	
0	1	1	0	0	510	507	508	511	
1	1	1	0	0	509	507	508	509	
2	1	1	0	0	508	506	507	508	
3	1	1	0	0	510	507	507	509	
4	1	1	0	0	508	505	508	511	
5	1	1	0	0	510	505	511	508	
6	1	1	0	0	510	508	509	509	
7	1	1	0	0	510	506	510	510	
8	1	1	0	0	510	505	508	508	
9	1	1	0	0	512	506	508	508	
10	1	1	0	0	511	506	509	506	
11	1	1	0	0	508	508	510	509	
12	1	1	0	0	510	505	510	510	
13	1	1	0	0	506	507	508	510	
14	1	1	0	0	509	507	508	508	
15	1	1	0	0	511	508	509	508	
0	1	1	0	0	508	506	508	510	
1	1	1	0	0	509	506	508	508	
2	1	1	0	0	509	506	508	508	
3	1	1	0	0	510	508	510	508	
4	1	1	0	0	508	508	508	508	
5	1	1	0	0	511	508	509	508	
6	1	1	0	0	509	508	511	507	
7	1	1	0	0	510	508	510	509	
8	1	1	0	0	510	507	511	509	
9	1	1	0	0	509	507	511	509	
10	1	1	0	0	510	511	509	508	
11	1	1	0	0	510	508	508	508	
12	1	1	0	0	509	507	508	513	
13	1	1	0	0	507	505	508	517	
14	1	1	0	0	507	506	509	516	
15	1	1	0	0	506	507	508	515	
0	1	1	0	0	508	506	509	511	
1	1	1	0	0	512	508	509	505	
2	1	1	0	0	513	504	509	494	
3	1	1	0	0	514	508	510	494	
4	1	1	0	0	512	508	510	496	
5	1	1	0	0	511	507	508	502	
6	1	1	0	0	509	508	508	507	
7	1	1	0	0	507	508	505	508	
8	1	1	0	0	507	505	508	509	
9	1	1	0	0	508	507	508	508	
10	1	1	0	0	507	509	508	511	
11	1	1	0	0	509	507	509	512	
12	1	1	0	0	509	506	507	510	
13	1	1	0	0	510	507	508	511	
14	1	1	0	0	508	508	509	511	
15	1	1	0	0	510	507	509	510	
0	1	1	0	0	509	507	510	511	
1	1	1	0	0	509	505	510	511	
2	1	1	0	0	508	506	512	511	
3	1	1	0	0	511	510	510	512	
4	1	1	0	0	508	507	510	509	
5	1	1	0	0	507	507	509	511	
6	1	1	0	0	508	507	508	510	
7	1	1	0	0	509	508	508	507	
8	1	1	0	0	509	507	511	511	
9	1	1	0	0	510	507	509	509	
10	1	1	0	0	508	507	508	510	
11	1	1	0	0	510	508	508	510	
12	1	1	0	0	509	507	509	509	
13	1	1	0	0	510	506	510	509	
14	1	1	0	0	513	507	508	510	
15	1	1	0	0	509	508	506	511	
0	1	1	0	0	508	507	509	508	
1	1	1	0	0	507	505	509	508	
2	1	1	0	0	508	506	506	509	
3	1	1	0	0	511	506	511	509	
4	1	1	0	0	510	510	510	507	
5	1	1	0	0	511	507	508	508	
6	1	1	0	0	511	508	508	509	
7	1	1	0	0	511	508	509	506	
8	1	1	0	0	509	506	510	507	
9	1	1	0	0	510	506	508	507	
10	1	1	0	0	509	505	508	507	
11	1	1	0	0	508	507	510	510	
12	1	1	0	0	506	507	509	508	
13	1	1	0	0	508	507	508	508	
14	1	1	0	0	509	508	507	507	
15	1	1	0	0	511	508	508	509	
0	1	1	0	0	510	508	509	507	
1	1	1	0	0	510	506	507	510	
2	1	1	0	0	509	508	510	509	
3	1	1	0	0	507	506	512	510	
4	1	1	0	0	510	508	511	508	
5	1	1	0	0	510	506	509	508	
6	1	1	0	0	509	507	507	509	
7	1	1	0	0	509	505	506	510	
8	1	1	0	0	510	508	510	506	
9	1	1	0	0	509	507	509	508	
10	1	1	0	0	510	506	509	508	
11	1	1	0	0	511	504	510	507	
12	1	1	0	0	510	506	508	507	
13	1	1	0	0	509	507	507	508	
14	1	1	0	0	508	508	508	507	
15	1	1	0	0	510	506	510	507	
0	1	1	0	0	508	508	511	509	
1	1	1	0	0	509	508	510	511	
2	1	1	0	0	509	506	508	507	
3	1	1	0	0	511	508	508	509	
4	1	1	0	0	509	508	509	509	
5	1	1	0	0	509	507	510	508	
6	1	1	0	0	508	505	509	511	
7	1	1	0	0	509	506	508	512	
8	1	1	0	0	510	505	510	513	
9	1	1	0	0	509	508	508	510	
10	1	1	0	0	508	505	511	509	
11	1	1	0	0	510	506	509	511	
12	1	1	0	0	510	504	510	510	
13	1	1	0	0	511	506	510	507	
14	1	1	0	0	509	506	508	507	
15	1	1	0	0	511	510	509	508	
0	1	1	0	0	509	512	511	506	
1	1	1	0	0	510	510	509	508	
2	1	1	0	0	509	509	508	509	
3	1	1	0	0	508	508	509	508	
4	1	1	0	0	510	509	507	506	
5	1	1	0	0	509	508	507	508	
6	1	1	0	0	509	508	506	509	
7	1	1	0	0	510	508	508	508	
8	1	1	0	0	508	509	507	509	
9	1	1	0	0	509	508	508	510	
10	1	1	0	0	510	505	510	509	
11	1	1	0	0	508	508	509	510	
12	1	1	0	0	510	508	511	508	
13	1	1	0	0	508	505	509	507	
14	1	1	0	0	509	505	510	507	
15	1	1	0	0	509	507	511	508	
0	1	1	0	0	511	507	508	508	
1	1	1	0	0	509	508	511	510	
2	1	1	0	0	510	504	511	512	
3	1	1	0	0	510	506	509	509	
4	1	1	0	0	509	506	510	509	
5	1	1	0	0	510	506	508	508	
6	1	1	0	0	507	507	511	510	
7	1	1	0	0	506	505	510	508	
8	1	1	0	0	507	506	506	509	
9	1	1	0	0	508	506	508	510	
10	1	1	0	0	509	506	507	509	
11	1	1	0	0	510	509	508	510	
12	1	1	0	0	511	507	510	511	
13	1	1	0	0	511	507	511	509	
14	1	1	0	0	511	508	512	508	
15	1	1	0	0	510	508	507	508	
0	1	1	0	0	509	509	508	509	
1	1	1	0	0	511	507	508	508	
