# OpenSignals Text File Format
# {"20:16:07:18:15:11": {"sensor": ["EMGBITREV", "EMGBITREV", "EMGBITREV", "EMGBITREV"], "device name": "20:16:07:18:15:11", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4"], "sync interval": 2, "time": "9:50:18.627", "comments": "", "device connection": "BTH20:16:07:18:15:11", "channels": [1, 2, 3, 4], "date": "2017-2-14", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A1", "A2", "A3", "A4"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10], "special": [{}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	509	514	506	511	
1	1	1	0	0	510	512	506	511	
2	1	1	0	0	508	517	505	512	
3	1	1	0	0	508	515	509	508	
4	1	1	0	0	511	510	509	507	
5	1	1	0	0	511	504	511	503	
6	1	1	0	0	510	503	508	505	
7	1	1	0	0	508	504	503	507	
8	1	1	0	0	510	503	506	512	
9	1	1	0	0	506	503	507	507	
10	1	1	0	0	508	501	510	510	
11	1	1	0	0	511	499	513	504	
12	1	1	0	0	512	500	510	508	
13	1	1	0	0	510	503	518	510	
14	1	1	0	0	508	504	512	511	
15	1	1	0	0	508	507	509	513	
0	1	1	0	0	508	507	510	510	
1	1	1	0	0	508	508	508	509	
2	1	1	0	0	511	510	508	509	
3	1	1	0	0	508	512	508	510	
4	1	1	0	0	509	515	507	508	
5	1	1	0	0	509	513	507	508	
6	1	1	0	0	509	513	506	510	
7	1	1	0	0	510	511	511	509	
8	1	1	0	0	509	509	506	508	
9	1	1	0	0	513	508	503	509	
10	1	1	0	0	512	503	507	502	
11	1	1	0	0	512	498	524	499	
12	1	1	0	0	506	503	514	508	
13	1	1	0	0	506	504	508	510	
14	1	1	0	0	509	505	503	510	
15	1	1	0	0	508	504	513	511	
0	1	1	0	0	509	500	509	507	
1	1	1	0	0	509	502	511	507	
2	1	1	0	0	508	504	513	507	
3	1	1	0	0	509	505	513	508	
4	1	1	0	0	507	507	515	513	
5	1	1	0	0	509	511	515	512	
6	1	1	0	0	509	510	498	513	
7	1	1	0	0	508	512	495	511	
8	1	1	0	0	509	510	511	510	
9	1	1	0	0	509	515	526	511	
10	1	1	0	0	511	511	518	507	
11	1	1	0	0	511	512	500	508	
12	1	1	0	0	508	515	481	512	
13	1	1	0	0	505	509	492	511	
14	1	1	0	0	508	506	503	511	
15	1	1	0	0	509	506	511	511	
0	1	1	0	0	508	504	521	507	
1	1	1	0	0	509	501	515	505	
2	1	1	0	0	509	501	507	505	
3	1	1	0	0	508	500	511	505	
4	1	1	0	0	508	501	512	505	
5	1	1	0	0	507	502	511	510	
6	1	1	0	0	508	503	513	511	
7	1	1	0	0	509	506	511	511	
8	1	1	0	0	509	507	508	513	
9	1	1	0	0	510	508	508	511	
10	1	1	0	0	511	510	510	510	
11	1	1	0	0	511	512	517	507	
12	1	1	0	0	508	512	512	510	
13	1	1	0	0	506	514	501	510	
