# OpenSignals Text File Format
# {"20:16:07:18:15:11": {"sensor": ["EMGBITREV", "EMGBITREV"], "device name": "20:16:07:18:15:11", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "sync interval": 2, "time": "13:29:10.933", "comments": "", "device connection": "BTH20:16:07:18:15:11", "channels": [1, 2], "date": "2017-2-10", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A1", "A2"], "resolution": [4, 1, 1, 1, 1, 10, 10], "special": [{}, {}]}}
# EndOfHeader
2	1	1	0	0	615	524	
3	1	1	0	0	602	513	
4	1	1	0	0	598	508	
5	1	1	0	0	571	513	
6	1	1	0	0	540	511	
7	1	1	0	0	508	499	
8	1	1	0	0	489	516	
9	1	1	0	0	450	514	
10	1	1	0	0	443	508	
11	1	1	0	0	433	506	
12	1	1	0	0	421	498	
13	1	1	0	0	432	500	
14	1	1	0	0	424	493	
15	1	1	0	0	441	488	
0	1	1	0	0	473	494	
1	1	1	0	0	501	499	
2	1	1	0	0	536	505	
3	1	1	0	0	582	510	
4	1	1	0	0	591	515	
5	1	1	0	0	601	512	
6	1	1	0	0	609	521	
7	1	1	0	0	592	518	
8	1	1	0	0	589	519	
9	1	1	0	0	564	518	
10	1	1	0	0	538	512	
11	1	1	0	0	507	523	
12	1	1	0	0	483	518	
13	1	1	0	0	454	511	
14	1	1	0	0	436	506	
15	1	1	0	0	433	505	
0	1	1	0	0	416	492	
1	1	1	0	0	430	492	
2	1	1	0	0	431	499	
3	1	1	0	0	451	480	
4	1	1	0	0	471	493	
5	1	1	0	0	495	503	
6	1	1	0	0	525	515	
7	1	1	0	0	566	514	
8	1	1	0	0	578	519	
9	1	1	0	0	595	512	
10	1	1	0	0	613	525	
11	1	1	0	0	593	517	
12	1	1	0	0	588	519	
13	1	1	0	0	563	521	
14	1	1	0	0	535	525	
15	1	1	0	0	506	512	
0	1	1	0	0	484	516	
1	1	1	0	0	460	523	
2	1	1	0	0	442	514	
3	1	1	0	0	431	507	
4	1	1	0	0	417	495	
5	1	1	0	0	431	494	
6	1	1	0	0	428	495	
7	1	1	0	0	449	484	
8	1	1	0	0	470	488	
9	1	1	0	0	496	509	
10	1	1	0	0	524	512	
11	1	1	0	0	566	513	
12	1	1	0	0	587	515	
13	1	1	0	0	596	520	
14	1	1	0	0	604	528	
15	1	1	0	0	585	522	
0	1	1	0	0	592	519	
1	1	1	0	0	569	532	
2	1	1	0	0	535	541	
3	1	1	0	0	510	534	
4	1	1	0	0	490	553	
5	1	1	0	0	457	563	
6	1	1	0	0	441	553	
7	1	1	0	0	441	543	
8	1	1	0	0	427	524	
9	1	1	0	0	432	517	
10	1	1	0	0	430	512	
11	1	1	0	0	450	487	
12	1	1	0	0	473	443	
13	1	1	0	0	499	436	
14	1	1	0	0	527	435	
15	1	1	0	0	565	447	
0	1	1	0	0	577	463	
1	1	1	0	0	583	473	
2	1	1	0	0	602	490	
3	1	1	0	0	586	497	
4	1	1	0	0	588	499	
5	1	1	0	0	569	515	
6	1	1	0	0	536	515	
7	1	1	0	0	509	508	
8	1	1	0	0	490	515	
9	1	1	0	0	459	511	
10	1	1	0	0	447	512	
11	1	1	0	0	448	506	
12	1	1	0	0	433	492	
13	1	1	0	0	448	497	
14	1	1	0	0	439	503	
15	1	1	0	0	456	492	
0	1	1	0	0	476	496	
1	1	1	0	0	501	515	
2	1	1	0	0	530	518	
3	1	1	0	0	574	524	
4	1	1	0	0	583	518	
5	1	1	0	0	582	519	
6	1	1	0	0	607	530	
7	1	1	0	0	594	528	
8	1	1	0	0	590	526	
9	1	1	0	0	565	521	
10	1	1	0	0	538	529	
11	1	1	0	0	515	516	
12	1	1	0	0	492	517	
13	1	1	0	0	463	514	
14	1	1	0	0	445	509	
15	1	1	0	0	444	510	
0	1	1	0	0	426	494	
1	1	1	0	0	437	498	
2	1	1	0	0	436	498	
3	1	1	0	0	453	486	
4	1	1	0	0	473	492	
5	1	1	0	0	495	505	
6	1	1	0	0	519	510	
7	1	1	0	0	566	514	
8	1	1	0	0	583	524	
9	1	1	0	0	586	525	
10	1	1	0	0	599	526	
11	1	1	0	0	588	517	
12	1	1	0	0	583	516	
13	1	1	0	0	564	526	
14	1	1	0	0	537	527	
15	1	1	0	0	513	518	
0	1	1	0	0	492	521	
1	1	1	0	0	459	520	
2	1	1	0	0	444	508	
3	1	1	0	0	444	502	
4	1	1	0	0	430	489	
5	1	1	0	0	435	493	
6	1	1	0	0	433	493	
7	1	1	0	0	455	485	
8	1	1	0	0	467	492	
9	1	1	0	0	493	506	
10	1	1	0	0	514	506	
11	1	1	0	0	561	516	
12	1	1	0	0	579	522	
13	1	1	0	0	582	521	
14	1	1	0	0	602	524	
15	1	1	0	0	583	519	
0	1	1	0	0	579	516	
1	1	1	0	0	565	526	
2	1	1	0	0	531	527	
3	1	1	0	0	509	514	
4	1	1	0	0	488	522	
5	1	1	0	0	461	530	
6	1	1	0	0	444	537	
7	1	1	0	0	444	548	
8	1	1	0	0	423	557	
9	1	1	0	0	437	551	
10	1	1	0	0	437	536	
11	1	1	0	0	453	511	
12	1	1	0	0	476	509	
13	1	1	0	0	498	503	
14	1	1	0	0	525	498	
15	1	1	0	0	558	459	
0	1	1	0	0	576	446	
1	1	1	0	0	577	453	
2	1	1	0	0	601	476	
3	1	1	0	0	586	478	
4	1	1	0	0	579	487	
5	1	1	0	0	554	495	
6	1	1	0	0	529	501	
7	1	1	0	0	499	496	
8	1	1	0	0	485	505	
9	1	1	0	0	455	504	
10	1	1	0	0	446	499	
11	1	1	0	0	447	503	
12	1	1	0	0	425	493	
13	1	1	0	0	440	494	
14	1	1	0	0	434	496	
15	1	1	0	0	455	487	
0	1	1	0	0	474	491	
1	1	1	0	0	499	501	
2	1	1	0	0	528	506	
3	1	1	0	0	565	509	
4	1	1	0	0	577	519	
5	1	1	0	0	580	525	
6	1	1	0	0	604	531	
7	1	1	0	0	586	524	
8	1	1	0	0	579	520	
9	1	1	0	0	558	528	
10	1	1	0	0	534	521	
11	1	1	0	0	509	511	
12	1	1	0	0	492	520	
13	1	1	0	0	460	519	
14	1	1	0	0	449	509	
15	1	1	0	0	449	507	
0	1	1	0	0	427	489	
1	1	1	0	0	438	491	
2	1	1	0	0	436	490	
3	1	1	0	0	456	483	
4	1	1	0	0	473	487	
5	1	1	0	0	497	506	
6	1	1	0	0	523	512	
7	1	1	0	0	568	521	
8	1	1	0	0	579	517	
9	1	1	0	0	582	521	
10	1	1	0	0	607	527	
11	1	1	0	0	587	516	
12	1	1	0	0	582	516	
13	1	1	0	0	565	528	
14	1	1	0	0	527	530	
15	1	1	0	0	509	513	
0	1	1	0	0	491	515	
1	1	1	0	0	459	517	
2	1	1	0	0	450	510	
3	1	1	0	0	447	501	
4	1	1	0	0	430	495	
5	1	1	0	0	440	497	
6	1	1	0	0	441	495	
7	1	1	0	0	457	484	
8	1	1	0	0	476	495	
9	1	1	0	0	497	507	
10	1	1	0	0	526	506	
11	1	1	0	0	569	513	
12	1	1	0	0	583	513	
13	1	1	0	0	577	508	
14	1	1	0	0	601	522	
15	1	1	0	0	586	517	
0	1	1	0	0	575	514	
1	1	1	0	0	562	526	
2	1	1	0	0	531	525	
3	1	1	0	0	513	519	
4	1	1	0	0	494	521	
5	1	1	0	0	465	526	
6	1	1	0	0	447	510	
7	1	1	0	0	449	515	
8	1	1	0	0	429	515	
9	1	1	0	0	440	526	
10	1	1	0	0	444	521	
11	1	1	0	0	458	528	
12	1	1	0	0	465	545	
13	1	1	0	0	498	547	
14	1	1	0	0	519	534	
15	1	1	0	0	567	526	
0	1	1	0	0	582	519	
1	1	1	0	0	580	515	
2	1	1	0	0	604	516	
3	1	1	0	0	587	469	
4	1	1	0	0	575	451	
5	1	1	0	0	559	463	
6	1	1	0	0	535	475	
7	1	1	0	0	510	479	
8	1	1	0	0	487	482	
9	1	1	0	0	463	489	
10	1	1	0	0	441	485	
11	1	1	0	0	449	487	
12	1	1	0	0	427	482	
13	1	1	0	0	436	486	
14	1	1	0	0	436	493	
15	1	1	0	0	448	485	
0	1	1	0	0	468	489	
1	1	1	0	0	492	507	
2	1	1	0	0	515	508	
3	1	1	0	0	560	513	
4	1	1	0	0	580	519	
5	1	1	0	0	578	522	
6	1	1	0	0	605	534	
7	1	1	0	0	587	528	
8	1	1	0	0	583	526	
9	1	1	0	0	559	534	
10	1	1	0	0	535	535	
11	1	1	0	0	513	519	
12	1	1	0	0	497	527	
13	1	1	0	0	467	519	
14	1	1	0	0	455	508	
15	1	1	0	0	452	507	
0	1	1	0	0	433	496	
1	1	1	0	0	441	494	
2	1	1	0	0	446	502	
3	1	1	0	0	455	487	
4	1	1	0	0	465	488	
5	1	1	0	0	492	506	
6	1	1	0	0	515	504	
7	1	1	0	0	560	517	
8	1	1	0	0	583	518	
9	1	1	0	0	576	513	
10	1	1	0	0	598	528	
11	1	1	0	0	581	521	
12	1	1	0	0	578	527	
13	1	1	0	0	560	532	
14	1	1	0	0	535	526	
15	1	1	0	0	512	523	
0	1	1	0	0	487	518	
1	1	1	0	0	462	514	
2	1	1	0	0	449	503	
3	1	1	0	0	446	504	
4	1	1	0	0	422	492	
5	1	1	0	0	430	486	
6	1	1	0	0	433	490	
7	1	1	0	0	454	485	
8	1	1	0	0	468	489	
9	1	1	0	0	499	506	
10	1	1	0	0	514	507	
11	1	1	0	0	559	510	
12	1	1	0	0	583	516	
13	1	1	0	0	578	520	
14	1	1	0	0	602	526	
15	1	1	0	0	581	522	
0	1	1	0	0	576	520	
1	1	1	0	0	563	524	
2	1	1	0	0	534	523	
3	1	1	0	0	518	517	
4	1	1	0	0	498	516	
5	1	1	0	0	467	511	
6	1	1	0	0	443	501	
7	1	1	0	0	448	498	
8	1	1	0	0	427	481	
9	1	1	0	0	442	485	
10	1	1	0	0	438	492	
11	1	1	0	0	451	487	
12	1	1	0	0	469	496	
13	1	1	0	0	496	506	
14	1	1	0	0	524	516	
15	1	1	0	0	560	515	
0	1	1	0	0	585	531	
1	1	1	0	0	581	545	
2	1	1	0	0	603	547	
3	1	1	0	0	586	552	
4	1	1	0	0	578	572	
5	1	1	0	0	563	581	
6	1	1	0	0	529	559	
7	1	1	0	0	510	541	
8	1	1	0	0	494	526	
9	1	1	0	0	471	511	
10	1	1	0	0	447	494	
11	1	1	0	0	453	443	
12	1	1	0	0	422	425	
13	1	1	0	0	434	428	
14	1	1	0	0	436	438	
15	1	1	0	0	454	441	
0	1	1	0	0	473	455	
1	1	1	0	0	492	476	
2	1	1	0	0	519	488	
3	1	1	0	0	565	493	
4	1	1	0	0	584	509	
5	1	1	0	0	583	518	
6	1	1	0	0	606	518	
7	1	1	0	0	592	527	
8	1	1	0	0	581	524	
9	1	1	0	0	567	536	
10	1	1	0	0	535	538	
11	1	1	0	0	514	523	
12	1	1	0	0	496	524	
13	1	1	0	0	470	524	
14	1	1	0	0	445	513	
15	1	1	0	0	446	498	
0	1	1	0	0	424	500	
1	1	1	0	0	437	492	
2	1	1	0	0	439	497	
3	1	1	0	0	452	487	
4	1	1	0	0	465	487	
5	1	1	0	0	488	503	
6	1	1	0	0	519	513	
7	1	1	0	0	558	507	
8	1	1	0	0	580	517	
9	1	1	0	0	581	519	
10	1	1	0	0	609	523	
11	1	1	0	0	589	523	
12	1	1	0	0	579	525	
13	1	1	0	0	562	528	
14	1	1	0	0	536	531	
15	1	1	0	0	512	515	
0	1	1	0	0	492	513	
1	1	1	0	0	464	514	
2	1	1	0	0	444	511	
3	1	1	0	0	444	505	
4	1	1	0	0	422	496	
5	1	1	0	0	432	492	
6	1	1	0	0	438	497	
7	1	1	0	0	448	487	
8	1	1	0	0	472	489	
9	1	1	0	0	496	508	
10	1	1	0	0	519	496	
11	1	1	0	0	563	506	
12	1	1	0	0	587	515	
13	1	1	0	0	577	516	
14	1	1	0	0	613	527	
15	1	1	0	0	597	526	
0	1	1	0	0	583	525	
1	1	1	0	0	574	536	
2	1	1	0	0	542	533	
3	1	1	0	0	520	517	
4	1	1	0	0	497	519	
5	1	1	0	0	465	514	
6	1	1	0	0	446	499	
7	1	1	0	0	445	501	
8	1	1	0	0	415	492	
9	1	1	0	0	431	486	
10	1	1	0	0	437	494	
11	1	1	0	0	444	482	
12	1	1	0	0	462	490	
13	1	1	0	0	488	502	
14	1	1	0	0	521	503	
15	1	1	0	0	560	508	
0	1	1	0	0	582	512	
1	1	1	0	0	575	519	
2	1	1	0	0	606	519	
3	1	1	0	0	588	525	
4	1	1	0	0	576	520	
5	1	1	0	0	564	524	
6	1	1	0	0	535	528	
7	1	1	0	0	519	516	
8	1	1	0	0	492	513	
9	1	1	0	0	465	518	
10	1	1	0	0	445	503	
11	1	1	0	0	445	504	
12	1	1	0	0	415	496	
13	1	1	0	0	431	488	
14	1	1	0	0	438	498	
15	1	1	0	0	448	488	
0	1	1	0	0	463	491	
1	1	1	0	0	491	507	
2	1	1	0	0	522	511	
3	1	1	0	0	560	509	
4	1	1	0	0	583	520	
5	1	1	0	0	575	524	
6	1	1	0	0	607	532	
7	1	1	0	0	595	526	
8	1	1	0	0	584	520	
9	1	1	0	0	568	524	
10	1	1	0	0	539	524	
11	1	1	0	0	519	519	
12	1	1	0	0	497	526	
13	1	1	0	0	470	523	
14	1	1	0	0	449	505	
15	1	1	0	0	456	501	
0	1	1	0	0	423	492	
1	1	1	0	0	429	491	
2	1	1	0	0	436	486	
3	1	1	0	0	442	479	
4	1	1	0	0	462	486	
5	1	1	0	0	490	508	
6	1	1	0	0	513	505	
7	1	1	0	0	553	503	
8	1	1	0	0	591	515	
9	1	1	0	0	578	510	
10	1	1	0	0	605	516	
11	1	1	0	0	587	519	
12	1	1	0	0	582	520	
13	1	1	0	0	564	530	
14	1	1	0	0	536	526	
15	1	1	0	0	519	518	
0	1	1	0	0	499	512	
1	1	1	0	0	466	516	
2	1	1	0	0	445	507	
3	1	1	0	0	448	496	
4	1	1	0	0	420	491	
5	1	1	0	0	432	482	
6	1	1	0	0	438	489	
7	1	1	0	0	444	480	
8	1	1	0	0	458	487	
9	1	1	0	0	487	508	
10	1	1	0	0	517	510	
11	1	1	0	0	565	511	
12	1	1	0	0	590	515	
13	1	1	0	0	587	515	
14	1	1	0	0	611	515	
15	1	1	0	0	593	519	
0	1	1	0	0	580	522	
1	1	1	0	0	565	537	
2	1	1	0	0	537	535	
3	1	1	0	0	523	518	
4	1	1	0	0	505	522	
5	1	1	0	0	476	514	
6	1	1	0	0	451	504	
7	1	1	0	0	447	504	
8	1	1	0	0	421	493	
9	1	1	0	0	431	486	
10	1	1	0	0	438	489	
11	1	1	0	0	443	473	
12	1	1	0	0	463	475	
13	1	1	0	0	488	498	
14	1	1	0	0	512	500	
15	1	1	0	0	562	506	
0	1	1	0	0	585	512	
1	1	1	0	0	573	521	
2	1	1	0	0	611	528	
3	1	1	0	0	585	523	
4	1	1	0	0	578	531	
5	1	1	0	0	573	542	
6	1	1	0	0	541	536	
7	1	1	0	0	515	518	
8	1	1	0	0	496	511	
9	1	1	0	0	468	512	
10	1	1	0	0	440	505	
11	1	1	0	0	448	502	
12	1	1	0	0	418	500	
13	1	1	0	0	432	490	
14	1	1	0	0	438	492	
15	1	1	0	0	447	483	
0	1	1	0	0	463	486	
1	1	1	0	0	486	502	
2	1	1	0	0	509	502	
3	1	1	0	0	551	521	
4	1	1	0	0	587	519	
5	1	1	0	0	578	522	
6	1	1	0	0	615	523	
7	1	1	0	0	589	522	
8	1	1	0	0	574	529	
9	1	1	0	0	568	534	
10	1	1	0	0	542	527	
11	1	1	0	0	521	517	
12	1	1	0	0	497	516	
13	1	1	0	0	470	518	
14	1	1	0	0	440	503	
15	1	1	0	0	446	489	
0	1	1	0	0	418	495	
1	1	1	0	0	427	487	
2	1	1	0	0	439	484	
3	1	1	0	0	441	487	
4	1	1	0	0	460	495	
5	1	1	0	0	486	515	
6	1	1	0	0	508	505	
7	1	1	0	0	557	505	
8	1	1	0	0	586	531	
9	1	1	0	0	579	561	
10	1	1	0	0	613	561	
11	1	1	0	0	582	552	
12	1	1	0	0	572	546	
13	1	1	0	0	569	540	
14	1	1	0	0	540	531	
15	1	1	0	0	527	516	
0	1	1	0	0	499	512	
1	1	1	0	0	468	504	
2	1	1	0	0	442	494	
3	1	1	0	0	446	483	
4	1	1	0	0	419	473	
5	1	1	0	0	432	472	
6	1	1	0	0	443	472	
7	1	1	0	0	445	472	
8	1	1	0	0	461	474	
9	1	1	0	0	490	493	
10	1	1	0	0	514	500	
11	1	1	0	0	557	503	
12	1	1	0	0	589	504	
13	1	1	0	0	583	508	
14	1	1	0	0	609	519	
15	1	1	0	0	588	523	
0	1	1	0	0	575	526	
1	1	1	0	0	568	529	
2	1	1	0	0	543	529	
3	1	1	0	0	527	512	
4	1	1	0	0	505	516	
5	1	1	0	0	472	518	
6	1	1	0	0	441	501	
7	1	1	0	0	448	492	
8	1	1	0	0	419	487	
9	1	1	0	0	435	475	
10	1	1	0	0	444	484	
11	1	1	0	0	448	476	
12	1	1	0	0	459	481	
13	1	1	0	0	488	499	
14	1	1	0	0	513	501	
15	1	1	0	0	553	510	
0	1	1	0	0	591	513	
1	1	1	0	0	580	526	
2	1	1	0	0	611	522	
3	1	1	0	0	587	521	
4	1	1	0	0	573	521	
5	1	1	0	0	569	526	
6	1	1	0	0	540	524	
7	1	1	0	0	527	519	
8	1	1	0	0	498	522	
9	1	1	0	0	468	520	
10	1	1	0	0	446	504	
11	1	1	0	0	452	499	
12	1	1	0	0	421	467	
13	1	1	0	0	434	450	
14	1	1	0	0	441	453	
15	1	1	0	0	445	452	
0	1	1	0	0	460	462	
1	1	1	0	0	488	487	
2	1	1	0	0	515	496	
3	1	1	0	0	556	503	
4	1	1	0	0	590	504	
5	1	1	0	0	577	518	
6	1	1	0	0	605	523	
7	1	1	0	0	588	533	
8	1	1	0	0	572	526	
9	1	1	0	0	569	533	
10	1	1	0	0	539	534	
11	1	1	0	0	521	520	
12	1	1	0	0	500	528	
13	1	1	0	0	474	529	
14	1	1	0	0	450	518	
15	1	1	0	0	451	504	
0	1	1	0	0	423	503	
1	1	1	0	0	440	498	
2	1	1	0	0	443	495	
3	1	1	0	0	449	485	
4	1	1	0	0	458	489	
5	1	1	0	0	491	513	
6	1	1	0	0	513	510	
7	1	1	0	0	556	518	
8	1	1	0	0	587	512	
9	1	1	0	0	573	519	
10	1	1	0	0	609	529	
11	1	1	0	0	589	527	
12	1	1	0	0	568	524	
13	1	1	0	0	567	537	
14	1	1	0	0	544	539	
15	1	1	0	0	522	519	
0	1	1	0	0	501	521	
1	1	1	0	0	474	523	
2	1	1	0	0	443	510	
3	1	1	0	0	452	496	
4	1	1	0	0	429	491	
5	1	1	0	0	438	495	
6	1	1	0	0	444	488	
7	1	1	0	0	446	483	
8	1	1	0	0	457	489	
9	1	1	0	0	491	506	
10	1	1	0	0	513	513	
11	1	1	0	0	553	511	
12	1	1	0	0	586	515	
13	1	1	0	0	574	512	
14	1	1	0	0	611	523	
15	1	1	0	0	588	527	
0	1	1	0	0	569	536	
1	1	1	0	0	564	536	
2	1	1	0	0	539	530	
3	1	1	0	0	517	524	
4	1	1	0	0	500	527	
5	1	1	0	0	471	519	
6	1	1	0	0	447	507	
7	1	1	0	0	450	496	
8	1	1	0	0	428	495	
9	1	1	0	0	438	490	
10	1	1	0	0	441	494	
11	1	1	0	0	445	487	
12	1	1	0	0	455	489	
13	1	1	0	0	480	503	
14	1	1	0	0	508	508	
15	1	1	0	0	549	504	
0	1	1	0	0	583	511	
1	1	1	0	0	578	525	
2	1	1	0	0	607	523	
3	1	1	0	0	587	528	
4	1	1	0	0	573	523	
5	1	1	0	0	566	531	
6	1	1	0	0	546	535	
7	1	1	0	0	517	520	
8	1	1	0	0	498	516	
9	1	1	0	0	476	515	
10	1	1	0	0	444	503	
11	1	1	0	0	450	495	
12	1	1	0	0	428	493	
13	1	1	0	0	437	482	
14	1	1	0	0	448	484	
15	1	1	0	0	442	481	
0	1	1	0	0	460	490	
1	1	1	0	0	485	501	
2	1	1	0	0	508	504	
3	1	1	0	0	554	512	
4	1	1	0	0	586	517	
5	1	1	0	0	575	527	
6	1	1	0	0	607	536	
7	1	1	0	0	588	553	
8	1	1	0	0	571	560	
9	1	1	0	0	571	567	
10	1	1	0	0	543	575	
11	1	1	0	0	526	569	
12	1	1	0	0	506	564	
13	1	1	0	0	481	540	
14	1	1	0	0	451	513	
15	1	1	0	0	456	495	
0	1	1	0	0	417	483	
1	1	1	0	0	434	449	
2	1	1	0	0	444	425	
3	1	1	0	0	444	422	
4	1	1	0	0	461	427	
5	1	1	0	0	486	455	
6	1	1	0	0	510	464	
7	1	1	0	0	552	476	
8	1	1	0	0	583	487	
9	1	1	0	0	577	497	
10	1	1	0	0	606	509	
11	1	1	0	0	591	519	
12	1	1	0	0	574	523	
13	1	1	0	0	571	531	
14	1	1	0	0	544	531	
15	1	1	0	0	526	519	
0	1	1	0	0	505	519	
1	1	1	0	0	475	512	
2	1	1	0	0	447	509	
3	1	1	0	0	450	508	
4	1	1	0	0	425	497	
5	1	1	0	0	436	488	
6	1	1	0	0	438	486	
7	1	1	0	0	443	486	
8	1	1	0	0	455	488	
9	1	1	0	0	489	506	
10	1	1	0	0	511	508	
11	1	1	0	0	554	514	
12	1	1	0	0	580	521	
13	1	1	0	0	575	519	
14	1	1	0	0	608	518	
15	1	1	0	0	583	524	
0	1	1	0	0	572	526	
1	1	1	0	0	565	532	
2	1	1	0	0	540	530	
3	1	1	0	0	526	517	
4	1	1	0	0	503	525	
5	1	1	0	0	480	525	
6	1	1	0	0	454	509	
7	1	1	0	0	455	497	
8	1	1	0	0	423	493	
9	1	1	0	0	433	487	
10	1	1	0	0	443	487	
11	1	1	0	0	440	479	
12	1	1	0	0	454	486	
13	1	1	0	0	487	494	
14	1	1	0	0	506	502	
15	1	1	0	0	548	506	
0	1	1	0	0	583	512	
1	1	1	0	0	576	519	
2	1	1	0	0	606	521	
3	1	1	0	0	591	525	
4	1	1	0	0	575	529	
5	1	1	0	0	567	530	
6	1	1	0	0	539	529	
7	1	1	0	0	528	516	
8	1	1	0	0	503	516	
9	1	1	0	0	481	524	
10	1	1	0	0	443	507	
11	1	1	0	0	448	497	
12	1	1	0	0	419	498	
13	1	1	0	0	440	486	
14	1	1	0	0	441	491	
15	1	1	0	0	441	488	
0	1	1	0	0	456	487	
1	1	1	0	0	483	504	
2	1	1	0	0	507	509	
3	1	1	0	0	549	511	
4	1	1	0	0	583	517	
5	1	1	0	0	579	527	
6	1	1	0	0	610	528	
7	1	1	0	0	583	534	
8	1	1	0	0	572	529	
9	1	1	0	0	577	535	
10	1	1	0	0	545	534	
11	1	1	0	0	529	519	
12	1	1	0	0	503	509	
13	1	1	0	0	477	514	
14	1	1	0	0	450	508	
15	1	1	0	0	453	498	
0	1	1	0	0	427	498	
1	1	1	0	0	437	490	
2	1	1	0	0	442	488	
3	1	1	0	0	439	481	
4	1	1	0	0	449	487	
5	1	1	0	0	483	503	
6	1	1	0	0	509	508	
7	1	1	0	0	547	499	
8	1	1	0	0	588	513	
9	1	1	0	0	580	517	
10	1	1	0	0	607	522	
11	1	1	0	0	584	528	
12	1	1	0	0	568	522	
13	1	1	0	0	572	531	
14	1	1	0	0	545	534	
15	1	1	0	0	524	521	
0	1	1	0	0	504	524	
1	1	1	0	0	480	517	
2	1	1	0	0	444	507	
3	1	1	0	0	453	503	
4	1	1	0	0	420	512	
5	1	1	0	0	425	515	
6	1	1	0	0	440	526	
7	1	1	0	0	438	553	
8	1	1	0	0	453	540	
9	1	1	0	0	485	543	
10	1	1	0	0	505	529	
11	1	1	0	0	548	521	
12	1	1	0	0	588	497	
13	1	1	0	0	579	471	
14	1	1	0	0	615	459	
15	1	1	0	0	593	465	
0	1	1	0	0	578	482	
1	1	1	0	0	579	489	
2	1	1	0	0	544	495	
3	1	1	0	0	527	496	
4	1	1	0	0	502	501	
5	1	1	0	0	478	502	
6	1	1	0	0	449	492	
7	1	1	0	0	452	486	
8	1	1	0	0	421	489	
9	1	1	0	0	431	484	
10	1	1	0	0	440	490	
11	1	1	0	0	439	490	
12	1	1	0	0	452	489	
13	1	1	0	0	484	503	
14	1	1	0	0	506	511	
15	1	1	0	0	550	511	
0	1	1	0	0	588	516	
1	1	1	0	0	574	522	
2	1	1	0	0	610	527	
3	1	1	0	0	593	530	
4	1	1	0	0	572	531	
5	1	1	0	0	574	531	
6	1	1	0	0	551	537	
7	1	1	0	0	535	525	
8	1	1	0	0	510	512	
9	1	1	0	0	484	518	
10	1	1	0	0	449	509	
11	1	1	0	0	446	502	
12	1	1	0	0	415	496	
13	1	1	0	0	427	481	
14	1	1	0	0	435	488	
15	1	1	0	0	441	476	
0	1	1	0	0	452	483	
1	1	1	0	0	484	505	
2	1	1	0	0	509	511	
3	1	1	0	0	547	505	
4	1	1	0	0	587	510	
5	1	1	0	0	580	522	
6	1	1	0	0	607	528	
7	1	1	0	0	589	528	
8	1	1	0	0	577	526	
9	1	1	0	0	574	533	
10	1	1	0	0	553	535	
11	1	1	0	0	529	526	
12	1	1	0	0	505	515	
